region;2018
0114 Upplands Väsby;533.1
0115 Vallentuna;615.9
0117 Österåker;659.8
0120 Värmdö;612.9
0123 Järfälla;518.5
0125 Ekerö;743.9
0126 Huddinge;541.2
0127 Botkyrka;473.1
0128 Salem;575
0136 Haninge;499.4
0138 Tyresö;588.2
0139 Upplands-Bro;511.6
0140 Nykvarn;581.8
0160 Täby;727.3
0162 Danderyd;1335.2
0163 Sollentuna;648
0180 Stockholm;592.5
0181 Södertälje;452
0182 Nacka;716.2
0183 Sundbyberg;506.2
0184 Solna;523.9
0186 Lidingö;893.2
0187 Vaxholm;686.1
0188 Norrtälje;457.3
0191 Sigtuna;509.5
0192 Nynäshamn;470.5
0305 Håbo;544.7
0319 Älvkarleby;405.5
0330 Knivsta;585.5
0331 Heby;417.9
0360 Tierp;409.5
0380 Uppsala;474.3
0381 Enköping;475.9
0382 Östhammar;438.4
0428 Vingåker;404.1
0461 Gnesta;466.7
0480 Nyköping;452.2
0481 Oxelösund;394.3
0482 Flen;396.4
0483 Katrineholm;408
0484 Eskilstuna;420.1
0486 Strängnäs;501.4
0488 Trosa;563.9
0509 Ödeshög;410.3
0512 Ydre;423.7
0513 Kinda;435.3
0560 Boxholm;422.5
0561 Åtvidaberg;412.3
0562 Finspång;408.9
0563 Valdemarsvik;383.1
0580 Linköping;459.3
0581 Norrköping;464.1
0582 Söderköping;513.5
0583 Motala;419.8
0584 Vadstena;437.1
0586 Mjölby;430.1
0604 Aneby;443.8
0617 Gnosjö;499.5
0642 Mullsjö;438.1
0643 Habo;544.7
0662 Gislaved;461.6
0665 Vaggeryd;476.8
0680 Jönköping;473.9
0682 Nässjö;429.2
0683 Värnamo;475.8
0684 Sävsjö;421.9
0685 Vetlanda;437.3
0686 Eksjö;425.6
0687 Tranås;404.8
0760 Uppvidinge;413.4
0761 Lessebo;397.6
0763 Tingsryd;397.7
0764 Alvesta;439.9
0765 Älmhult;470.7
0767 Markaryd;403.6
0780 Växjö;538.2
0781 Ljungby;424.1
0821 Högsby;378.1
0834 Torsås;400.6
0840 Mörbylånga;470.5
0860 Hultsfred;378
0861 Mönsterås;415.3
0862 Emmaboda;384
0880 Kalmar;439.9
0881 Nybro;382.5
0882 Oskarshamn;437.4
0883 Västervik;401.6
0884 Vimmerby;415.7
0885 Borgholm;417.2
0980 Gotland;424.4
1060 Olofström;395.7
1080 Karlskrona;434.2
1081 Ronneby;397.1
1082 Karlshamn;419.9
1083 Sölvesborg;426.6
1214 Svalöv;451.9
1230 Staffanstorp;557.1
1231 Burlöv;449.1
1233 Vellinge;703.1
1256 Östra Göinge;408.9
1257 Örkelljunga;402.6
1260 Bjuv;420.5
1261 Kävlinge;572.8
1262 Lomma;694.5
1263 Svedala;520.7
1264 Skurup;459.5
1265 Sjöbo;433.7
1266 Hörby;423
1267 Höör;462.3
1270 Tomelilla;407.2
1272 Bromölla;415.6
1273 Osby;413
1275 Perstorp;383.2
1276 Klippan;400.4
1277 Åstorp;430.4
1278 Båstad;559.2
1280 Malmö;416.1
1281 Lund;465.6
1282 Landskrona;426.8
1283 Helsingborg;456
1284 Höganäs;538.7
1285 Eslöv;452.5
1286 Ystad;473.9
1287 Trelleborg;455.9
1290 Kristianstad;440.1
1291 Simrishamn;433.6
1292 Ängelholm;479.8
1293 Hässleholm;422.7
1315 Hylte;428.3
1380 Halmstad;459.2
1381 Laholm;457.4
1382 Falkenberg;469.7
1383 Varberg;504.3
1384 Kungsbacka;629.8
1401 Härryda;601.2
1402 Partille;578.1
1407 Öckerö;615.5
1415 Stenungsund;534.1
1419 Tjörn;539.5
1421 Orust;459.2
1427 Sotenäs;517.7
1430 Munkedal;399.3
1435 Tanum;436.5
1438 Dals-Ed;356.1
1439 Färgelanda;392.9
1440 Ale;505.7
1441 Lerum;599
1442 Vårgårda;458.8
1443 Bollebygd;531.7
1444 Grästorp;468.2
1445 Essunga;442.4
1446 Karlsborg;401.6
1447 Gullspång;370.6
1452 Tranemo;453.7
1460 Bengtsfors;360.2
1461 Mellerud;375.1
1462 Lilla Edet;460.5
1463 Mark;455.8
1465 Svenljunga;432.6
1466 Herrljunga;441.5
1470 Vara;420
1471 Götene;446.8
1472 Tibro;403
1473 Töreboda;382.1
1480 Göteborg;478.4
1481 Mölndal;541.4
1482 Kungälv;553.2
1484 Lysekil;426.5
1485 Uddevalla;435.6
1486 Strömstad;414.7
1487 Vänersborg;430.9
1488 Trollhättan;436.6
1489 Alingsås;490.1
1490 Borås;461.7
1491 Ulricehamn;465.8
1492 Åmål;370.6
1493 Mariestad;412.9
1494 Lidköping;451
1495 Skara;432.4
1496 Skövde;442.1
1497 Hjo;433.5
1498 Tidaholm;412.2
1499 Falköping;417.4
1715 Kil;431.2
1730 Eda;358
1737 Torsby;371.6
1760 Storfors;384.4
1761 Hammarö;507.9
1762 Munkfors;336.2
1763 Forshaga;405.9
1764 Grums;385.4
1765 Årjäng;354
1766 Sunne;393
1780 Karlstad;423.8
1781 Kristinehamn;379.6
1782 Filipstad;345.2
1783 Hagfors;356.9
1784 Arvika;385.7
1785 Säffle;374
1814 Lekeberg;447.8
1860 Laxå;374
1861 Hallsberg;408.9
1862 Degerfors;371.1
1863 Hällefors;355.8
1864 Ljusnarsberg;351.6
1880 Örebro;425.6
1881 Kumla;434.1
1882 Askersund;419.5
1883 Karlskoga;399.2
1884 Nora;409.4
1885 Lindesberg;407.7
1904 Skinnskatteberg;393.3
1907 Surahammar;405.8
1960 Kungsör;416.4
1961 Hallstahammar;406.9
1962 Norberg;393.1
1980 Västerås;472.2
1981 Sala;409.5
1982 Fagersta;384.7
1983 Köping;406.5
1984 Arboga;407.3
2021 Vansbro;372.6
2023 Malung-Sälen;397.4
2026 Gagnef;437.4
2029 Leksand;441.7
2031 Rättvik;401.1
2034 Orsa;372.4
2039 Älvdalen;378.9
2061 Smedjebacken;408.4
2062 Mora;416.6
2080 Falun;446.9
2081 Borlänge;405.4
2082 Säter;429.1
2083 Hedemora;390.8
2084 Avesta;392.1
2085 Ludvika;382
2101 Ockelbo;371.6
2104 Hofors;388.8
2121 Ovanåker;378.1
2132 Nordanstig;379.7
2161 Ljusdal;380.6
2180 Gävle;429.4
2181 Sandviken;409.7
2182 Söderhamn;381.4
2183 Bollnäs;379.1
2184 Hudiksvall;412.6
2260 Ånge;367.2
2262 Timrå;421.6
2280 Härnösand;380.7
2281 Sundsvall;439
2282 Kramfors;367.2
2283 Sollefteå;359.6
2284 Örnsköldsvik;438.4
2303 Ragunda;350
2305 Bräcke;362
2309 Krokom;460.2
2313 Strömsund;354
2321 Åre;438.2
2326 Berg;372.1
2361 Härjedalen;384.6
2380 Östersund;413.6
2401 Nordmaling;404.7
2403 Bjurholm;392.6
2404 Vindeln;395.3
2409 Robertsfors;407.4
2417 Norsjö;370.9
2418 Malå;367.3
2421 Storuman;369.7
2422 Sorsele;368.2
2425 Dorotea;338.7
2460 Vännäs;416.9
2462 Vilhelmina;355.3
2463 Åsele;350.9
2480 Umeå;432.9
2481 Lycksele;387.5
2482 Skellefteå;427.5
2505 Arvidsjaur;373
2506 Arjeplog;381.9
2510 Jokkmokk;385.1
2513 Överkalix;362.4
2514 Kalix;395.7
2518 Övertorneå;374.8
2521 Pajala;392.8
2523 Gällivare;447
2560 Älvsbyn;383.6
2580 Luleå;430.1
2581 Piteå;426
2582 Boden;405
2583 Haparanda;342.9
2584 Kiruna;456
