"region";"kön";"2018"
"0114 Upplands Väsby";"totalt";45543
"0115 Vallentuna";"totalt";33432
"0117 Österåker";"totalt";44831
"0120 Värmdö";"totalt";44397
"0123 Järfälla";"totalt";78480
"0125 Ekerö";"totalt";28308
"0126 Huddinge";"totalt";111722
"0127 Botkyrka";"totalt";93106
"0128 Salem";"totalt";16786
"0136 Haninge";"totalt";89989
"0138 Tyresö";"totalt";48004
"0139 Upplands-Bro";"totalt";28756
"0140 Nykvarn";"totalt";10923
"0160 Täby";"totalt";71397
"0162 Danderyd";"totalt";33187
"0163 Sollentuna";"totalt";72528
"0180 Stockholm";"totalt";962154
"0181 Södertälje";"totalt";97381
"0182 Nacka";"totalt";103656
"0183 Sundbyberg";"totalt";50564
"0184 Solna";"totalt";80950
"0186 Lidingö";"totalt";47818
"0187 Vaxholm";"totalt";12023
"0188 Norrtälje";"totalt";61769
"0191 Sigtuna";"totalt";48130
"0192 Nynäshamn";"totalt";28290
"0305 Håbo";"totalt";21564
"0319 Älvkarleby";"totalt";9392
"0330 Knivsta";"totalt";18720
"0331 Heby";"totalt";13910
"0360 Tierp";"totalt";21127
"0380 Uppsala";"totalt";225164
"0381 Enköping";"totalt";44429
"0382 Östhammar";"totalt";22048
"0428 Vingåker";"totalt";9136
"0461 Gnesta";"totalt";11237
"0480 Nyköping";"totalt";56011
"0481 Oxelösund";"totalt";12062
"0482 Flen";"totalt";16705
"0483 Katrineholm";"totalt";34550
"0484 Eskilstuna";"totalt";105924
"0486 Strängnäs";"totalt";35761
"0488 Trosa";"totalt";13309
"0509 Ödeshög";"totalt";5323
"0512 Ydre";"totalt";3743
"0513 Kinda";"totalt";9915
"0560 Boxholm";"totalt";5449
"0561 Åtvidaberg";"totalt";11537
"0562 Finspång";"totalt";21758
"0563 Valdemarsvik";"totalt";7956
"0580 Linköping";"totalt";161034
"0581 Norrköping";"totalt";141676
"0582 Söderköping";"totalt";14618
"0583 Motala";"totalt";43687
"0584 Vadstena";"totalt";7514
"0586 Mjölby";"totalt";27373
"0604 Aneby";"totalt";6832
"0617 Gnosjö";"totalt";9776
"0642 Mullsjö";"totalt";7324
"0643 Habo";"totalt";12140
"0662 Gislaved";"totalt";29857
"0665 Vaggeryd";"totalt";13980
"0680 Jönköping";"totalt";139222
"0682 Nässjö";"totalt";31477
"0683 Värnamo";"totalt";34428
"0684 Sävsjö";"totalt";11631
"0685 Vetlanda";"totalt";27504
"0686 Eksjö";"totalt";17667
"0687 Tranås";"totalt";18987
"0760 Uppvidinge";"totalt";9581
"0761 Lessebo";"totalt";8780
"0763 Tingsryd";"totalt";12407
"0764 Alvesta";"totalt";20150
"0765 Älmhult";"totalt";17568
"0767 Markaryd";"totalt";10260
"0780 Växjö";"totalt";92567
"0781 Ljungby";"totalt";28573
"0821 Högsby";"totalt";6094
"0834 Torsås";"totalt";7098
"0840 Mörbylånga";"totalt";15048
"0860 Hultsfred";"totalt";14360
"0861 Mönsterås";"totalt";13565
"0862 Emmaboda";"totalt";9400
"0880 Kalmar";"totalt";68510
"0881 Nybro";"totalt";20350
"0882 Oskarshamn";"totalt";26928
"0883 Västervik";"totalt";36680
"0884 Vimmerby";"totalt";15764
"0885 Borgholm";"totalt";10873
"0980 Gotland";"totalt";59249
"1060 Olofström";"totalt";13516
"1080 Karlskrona";"totalt";66675
"1081 Ronneby";"totalt";29695
"1082 Karlshamn";"totalt";32330
"1083 Sölvesborg";"totalt";17468
"1214 Svalöv";"totalt";14123
"1230 Staffanstorp";"totalt";24724
"1231 Burlöv";"totalt";18360
"1233 Vellinge";"totalt";36499
"1256 Östra Göinge";"totalt";14915
"1257 Örkelljunga";"totalt";10174
"1260 Bjuv";"totalt";15501
"1261 Kävlinge";"totalt";31491
"1262 Lomma";"totalt";24763
"1263 Svedala";"totalt";21576
"1264 Skurup";"totalt";15759
"1265 Sjöbo";"totalt";19153
"1266 Hörby";"totalt";15635
"1267 Höör";"totalt";16637
"1270 Tomelilla";"totalt";13557
"1272 Bromölla";"totalt";12876
"1273 Osby";"totalt";13267
"1275 Perstorp";"totalt";7479
"1276 Klippan";"totalt";17600
"1277 Åstorp";"totalt";15987
"1278 Båstad";"totalt";14948
"1280 Malmö";"totalt";339313
"1281 Lund";"totalt";122948
"1282 Landskrona";"totalt";45775
"1283 Helsingborg";"totalt";145415
"1284 Höganäs";"totalt";26566
"1285 Eslöv";"totalt";33557
"1286 Ystad";"totalt";30226
"1287 Trelleborg";"totalt";44902
"1290 Kristianstad";"totalt";84908
"1291 Simrishamn";"totalt";19278
"1292 Ängelholm";"totalt";42131
"1293 Hässleholm";"totalt";52121
"1315 Hylte";"totalt";10914
"1380 Halmstad";"totalt";101268
"1381 Laholm";"totalt";25491
"1382 Falkenberg";"totalt";44701
"1383 Varberg";"totalt";63630
"1384 Kungsbacka";"totalt";83348
"1401 Härryda";"totalt";37802
"1402 Partille";"totalt";38443
"1407 Öckerö";"totalt";12945
"1415 Stenungsund";"totalt";26503
"1419 Tjörn";"totalt";15922
"1421 Orust";"totalt";15110
"1427 Sotenäs";"totalt";9030
"1430 Munkedal";"totalt";10503
"1435 Tanum";"totalt";12873
"1438 Dals-Ed";"totalt";4806
"1439 Färgelanda";"totalt";6602
"1440 Ale";"totalt";30926
"1441 Lerum";"totalt";42137
"1442 Vårgårda";"totalt";11658
"1443 Bollebygd";"totalt";9427
"1444 Grästorp";"totalt";5731
"1445 Essunga";"totalt";5671
"1446 Karlsborg";"totalt";6941
"1447 Gullspång";"totalt";5293
"1452 Tranemo";"totalt";11874
"1460 Bengtsfors";"totalt";9846
"1461 Mellerud";"totalt";9354
"1462 Lilla Edet";"totalt";14046
"1463 Mark";"totalt";34781
"1465 Svenljunga";"totalt";10683
"1466 Herrljunga";"totalt";9494
"1470 Vara";"totalt";15952
"1471 Götene";"totalt";13232
"1472 Tibro";"totalt";11168
"1473 Töreboda";"totalt";9312
"1480 Göteborg";"totalt";571868
"1481 Mölndal";"totalt";68152
"1482 Kungälv";"totalt";45086
"1484 Lysekil";"totalt";14611
"1485 Uddevalla";"totalt";56259
"1486 Strömstad";"totalt";13253
"1487 Vänersborg";"totalt";39411
"1488 Trollhättan";"totalt";58728
"1489 Alingsås";"totalt";41070
"1490 Borås";"totalt";112178
"1491 Ulricehamn";"totalt";24445
"1492 Åmål";"totalt";12720
"1493 Mariestad";"totalt";24372
"1494 Lidköping";"totalt";39879
"1495 Skara";"totalt";18829
"1496 Skövde";"totalt";55729
"1497 Hjo";"totalt";9176
"1498 Tidaholm";"totalt";12828
"1499 Falköping";"totalt";33155
"1715 Kil";"totalt";11962
"1730 Eda";"totalt";8575
"1737 Torsby";"totalt";11719
"1760 Storfors";"totalt";4055
"1761 Hammarö";"totalt";16483
"1762 Munkfors";"totalt";3789
"1763 Forshaga";"totalt";11518
"1764 Grums";"totalt";9016
"1765 Årjäng";"totalt";10011
"1766 Sunne";"totalt";13261
"1780 Karlstad";"totalt";92497
"1781 Kristinehamn";"totalt";24336
"1782 Filipstad";"totalt";10837
"1783 Hagfors";"totalt";11698
"1784 Arvika";"totalt";26082
"1785 Säffle";"totalt";15643
"1814 Lekeberg";"totalt";8116
"1860 Laxå";"totalt";5637
"1861 Hallsberg";"totalt";15954
"1862 Degerfors";"totalt";9665
"1863 Hällefors";"totalt";6983
"1864 Ljusnarsberg";"totalt";4846
"1880 Örebro";"totalt";153367
"1881 Kumla";"totalt";21640
"1882 Askersund";"totalt";11313
"1883 Karlskoga";"totalt";30419
"1884 Nora";"totalt";10737
"1885 Lindesberg";"totalt";23575
"1904 Skinnskatteberg";"totalt";4429
"1907 Surahammar";"totalt";10088
"1960 Kungsör";"totalt";8667
"1961 Hallstahammar";"totalt";16186
"1962 Norberg";"totalt";5795
"1980 Västerås";"totalt";152078
"1981 Sala";"totalt";22816
"1982 Fagersta";"totalt";13464
"1983 Köping";"totalt";26268
"1984 Arboga";"totalt";14138
"2021 Vansbro";"totalt";6807
"2023 Malung-Sälen";"totalt";10106
"2026 Gagnef";"totalt";10271
"2029 Leksand";"totalt";15804
"2031 Rättvik";"totalt";10907
"2034 Orsa";"totalt";6892
"2039 Älvdalen";"totalt";7121
"2061 Smedjebacken";"totalt";10897
"2062 Mora";"totalt";20390
"2080 Falun";"totalt";58923
"2081 Borlänge";"totalt";52224
"2082 Säter";"totalt";11123
"2083 Hedemora";"totalt";15457
"2084 Avesta";"totalt";23323
"2085 Ludvika";"totalt";26946
"2101 Ockelbo";"totalt";5906
"2104 Hofors";"totalt";9602
"2121 Ovanåker";"totalt";11684
"2132 Nordanstig";"totalt";9517
"2161 Ljusdal";"totalt";19033
"2180 Gävle";"totalt";101455
"2181 Sandviken";"totalt";39208
"2182 Söderhamn";"totalt";25721
"2183 Bollnäs";"totalt";26991
"2184 Hudiksvall";"totalt";37430
"2260 Ånge";"totalt";9411
"2262 Timrå";"totalt";18060
"2280 Härnösand";"totalt";25120
"2281 Sundsvall";"totalt";98850
"2282 Kramfors";"totalt";18423
"2283 Sollefteå";"totalt";19500
"2284 Örnsköldsvik";"totalt";56089
"2303 Ragunda";"totalt";5343
"2305 Bräcke";"totalt";6376
"2309 Krokom";"totalt";14858
"2313 Strömsund";"totalt";11703
"2321 Åre";"totalt";11529
"2326 Berg";"totalt";7097
"2361 Härjedalen";"totalt";10147
"2380 Östersund";"totalt";63227
"2401 Nordmaling";"totalt";7118
"2403 Bjurholm";"totalt";2450
"2404 Vindeln";"totalt";5436
"2409 Robertsfors";"totalt";6762
"2417 Norsjö";"totalt";4094
"2418 Malå";"totalt";3122
"2421 Storuman";"totalt";5912
"2422 Sorsele";"totalt";2522
"2425 Dorotea";"totalt";2568
"2460 Vännäs";"totalt";8785
"2462 Vilhelmina";"totalt";6752
"2463 Åsele";"totalt";2819
"2480 Umeå";"totalt";127119
"2481 Lycksele";"totalt";12228
"2482 Skellefteå";"totalt";72467
"2505 Arvidsjaur";"totalt";6334
"2506 Arjeplog";"totalt";2794
"2510 Jokkmokk";"totalt";5001
"2513 Överkalix";"totalt";3302
"2514 Kalix";"totalt";16058
"2518 Övertorneå";"totalt";4410
"2521 Pajala";"totalt";6039
"2523 Gällivare";"totalt";17630
"2560 Älvsbyn";"totalt";8140
"2580 Luleå";"totalt";77832
"2581 Piteå";"totalt";42116
"2582 Boden";"totalt";28064
"2583 Haparanda";"totalt";9785
"2584 Kiruna";"totalt";22992
